#Summary : 
#Best fitness Pop 1;0.645234
#Best fitness Pop 2;0.644874
#Std deviation Pop 1;0.0153289
#Std deviation Pop 2;0.0155444
#Sensitivity;0.264168
#Specificity;0.840193
#Accuracy;0.825707
#PPV;0.216068
#RMSE;0.33257
#RRSE;0.872609
#RAE;0.576117
#MSE;0.131529
#ADM;0.463631
#MDM;0.300619
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_etio_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0 AND 4_Obese is MF 0
 IF ccr_tha_d is MF 2 AND ccr_pt_d is MF 0 THEN 2_Normal is MF 1 AND 5_ExtremeObese is MF 1
 IF  THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 1
 IF ccr_zob_dhe_d is MF 1 AND ccr_zob_dhf_d is MF 0 AND ccr_sa_thb_d is MF 1 THEN 4_Obese is MF 0 AND 2_Normal is MF 1 AND 3_Surpoid is MF 0
 IF ccr_sb_oh_f_d is MF 1 AND ccr_thf_d is MF 0 THEN 3_Surpoid is MF 0 AND 5_ExtremeObese is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (70.7306 , 173.627 , 962.495) ; ccr_tha_d (3.60075 , 14.1429 , 46.2277) ; ccr_sa_thb_d (3.40763 , 46.4448 , 46.4448) ; ccr_pt_d (36.6713 , 54.8782 , 82.1886) ; ccr_thf_d (51.2867 , 166.29 , 259.729) ; ccr_a_cortolone_d (0.98568 , 144.583 , 742.908) ; ccr_sb_oh_f_d (45.6196 , 46.662 , 51.8743) ; ccr_zob_dhe_d (3.92931 , 14.9239 , 17.3492) ; ccr_zob_dhf_d (26.3537 , 308.153 , 335.551) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
122; 0.641996; 0.605684; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
123; 0.641996; 0.605823; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
124; 0.641996; 0.607618; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
125; 0.641996; 0.605413; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
126; 0.641996; 0.606425; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
127; 0.641996; 0.605749; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
128; 0.642122; 0.605197; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
129; 0.642094; 0.604374; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
130; 0.642094; 0.604712; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
131; 0.643228; 0.605906; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
132; 0.642094; 0.607321; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
133; 0.642094; 0.609103; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
134; 0.641792; 0.605654; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
135; 0.642094; 0.607461; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
136; 0.642094; 0.607435; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
137; 0.642094; 0.607612; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
138; 0.642094; 0.609709; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
139; 0.642094; 0.6091; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
140; 0.642094; 0.607941; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
141; 0.642094; 0.605733; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
142; 0.642094; 0.604859; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
143; 0.642094; 0.606597; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
144; 0.642171; 0.607976; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
145; 0.643024; 0.60609; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
146; 0.643024; 0.603596; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
147; 0.643024; 0.604084; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
148; 0.643024; 0.602925; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
149; 0.643024; 0.60324; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
150; 0.643024; 0.602606; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
151; 0.643317; 0.601975; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
152; 0.643317; 0.603732; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
153; 0.643317; 0.600582; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
154; 0.643317; 0.600461; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
155; 0.643451; 0.600426; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
156; 0.643451; 0.601793; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
157; 0.643451; 0.602034; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
158; 0.643451; 0.599895; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
159; 0.643451; 0.600351; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
160; 0.644787; 0.599504; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
161; 0.644787; 0.599572; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
162; 0.644787; 0.600417; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
163; 0.644787; 0.60046; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
164; 0.644787; 0.601776; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
165; 0.64487; 0.603406; 0.261185; 0.843755; 0.823907; 0.217129;0.335137
166; 0.64487; 0.604654; 0.261185; 0.843755; 0.823907; 0.217129;0.335137
167; 0.64487; 0.604188; 0.261185; 0.843755; 0.823907; 0.217129;0.335137
168; 0.64487; 0.603963; 0.261185; 0.843755; 0.823907; 0.217129;0.335137
