#Summary : 
#Best fitness Pop 1;0.639922
#Best fitness Pop 2;0.639922
#Std deviation Pop 1;0.0244724
#Std deviation Pop 2;0.0214947
#Sensitivity;0.450285
#Specificity;0.759817
#Accuracy;0.698715
#PPV;0.168767
#RMSE;0.459776
#RRSE;1.35771
#RAE;1.12936
#MSE;0.231464
#ADM;0.478517
#MDM;0.201191
#Size;0.111111
#OverLearn;0.666667

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_a_cortolone_d is MF 2 THEN 5_ExtremeObese is MF 1
 IF ccr_zob_dhe_d is MF 0 AND ccr_pt_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 0
 IF ccr_llb_oh_andro_d is MF 0 AND ccr_sa_dihydrotest_d is MF 1 THEN 5_ExtremeObese is MF 0
 IF ccr_sa_thf_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_tha_d is MF 0 AND cr_l8_oh_f_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_sa_dihydrotest_d (2.48677 , 3.71292 , 16.7407) ; ccr_testosterone_d (4.51407 , 5.74101 , 31.2613) ; ccr_tha_d (4.0591 , 47.1444 , 49.8945) ; ccr_pt_d (95.8437 , 541.913 , 541.913) ; cr_l8_oh_f_d (280.273 , 1478.77 , 2585.08) ; ccr_sa_thf_d (1.25489 , 172.697 , 577.49) ; ccr_llb_oh_andro_d (134.783 , 157.497 , 216.905) ; ccr_a_cortolone_d (30.9019 , 30.9019 , 162.533) ; ccr_zob_dhe_d (1.34234 , 1.82739 , 15.0856) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
194; 0.639922; 0.573566; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
195; 0.639922; 0.574048; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
196; 0.639922; 0.573817; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
197; 0.639922; 0.57036; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
198; 0.639922; 0.571622; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
199; 0.639922; 0.571176; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
200; 0.639922; 0.567918; 0.450285; 0.759817; 0.698715; 0.168767;0.459776


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.586482; 0.575726; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.586596; 0.565186; 0.492; 0.575026; 0.691003; 0.182878;0.442013
3; 0.583904; 0.551515; 0.492; 0.575026; 0.691003; 0.182878;0.442013
4; 0.588778; 0.565898; 0.492; 0.575026; 0.691003; 0.182878;0.442013
5; 0.580549; 0.546094; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
6; 0.58499; 0.552981; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
7; 0.580285; 0.550408; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
8; 0.583031; 0.565093; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
9; 0.587379; 0.573615; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
10; 0.582479; 0.561471; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
11; 0.585289; 0.558282; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
12; 0.589056; 0.57289; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
13; 0.585517; 0.564132; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
14; 0.591048; 0.572891; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
15; 0.594645; 0.565612; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
16; 0.592915; 0.56589; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
17; 0.592822; 0.569631; 0.240354; 0.819169; 0.783805; 0.142978;0.378499
18; 0.592624; 0.569258; 0.240354; 0.819169; 0.783805; 0.142978;0.378499
19; 0.59634; 0.570149; 0.240354; 0.819169; 0.783805; 0.142978;0.378499
20; 0.593532; 0.566326; 0.240354; 0.819169; 0.783805; 0.142978;0.378499
21; 0.596861; 0.550353; 0.247628; 0.818205; 0.766324; 0.143548;0.386194
22; 0.60038; 0.56091; 0.25484; 0.820111; 0.742417; 0.17225;0.400413
23; 0.599999; 0.551471; 0.25484; 0.820111; 0.742417; 0.17225;0.400413
24; 0.59918; 0.560112; 0.204718; 0.862533; 0.776607; 0.149106;0.380549
25; 0.600172; 0.56083; 0.257569; 0.818612; 0.745244; 0.17578;0.399683
26; 0.600929; 0.56031; 0.257336; 0.821915; 0.750386; 0.172614;0.397276
27; 0.600631; 0.562394; 0.249201; 0.832716; 0.753213; 0.179309;0.397346
28; 0.601603; 0.55922; 0.252397; 0.829926; 0.751414; 0.175598;0.398149
29; 0.602375; 0.556946; 0.252397; 0.829926; 0.751414; 0.175598;0.398149
30; 0.602375; 0.56052; 0.245652; 0.83209; 0.775578; 0.148351;0.380884
31; 0.603353; 0.561317; 0.245652; 0.83209; 0.775578; 0.148351;0.380884
32; 0.603486; 0.56968; 0.253986; 0.830499; 0.774293; 0.176923;0.383583
33; 0.603486; 0.569803; 0.253986; 0.830499; 0.774293; 0.176923;0.383583
34; 0.606314; 0.560485; 0.253986; 0.830499; 0.774293; 0.176923;0.383583
35; 0.606319; 0.56201; 0.256168; 0.829974; 0.767609; 0.174077;0.386438
36; 0.606319; 0.561425; 0.256168; 0.829974; 0.767609; 0.174077;0.386438
37; 0.606325; 0.561745; 0.256168; 0.829974; 0.767609; 0.174077;0.386361
38; 0.606325; 0.561001; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
39; 0.607207; 0.560537; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
40; 0.607207; 0.561161; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
41; 0.607207; 0.560745; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
42; 0.607207; 0.557452; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
43; 0.607207; 0.556522; 0.264069; 0.824309; 0.768895; 0.17758;0.38442
44; 0.608493; 0.558055; 0.268073; 0.820864; 0.780463; 0.182169;0.37978
45; 0.608493; 0.560612; 0.268073; 0.820864; 0.780463; 0.182169;0.37978
46; 0.609861; 0.560954; 0.276406; 0.81842; 0.778406; 0.179224;0.384623
47; 0.609844; 0.561316; 0.276406; 0.81842; 0.778406; 0.179224;0.384623
48; 0.609861; 0.559861; 0.276406; 0.81842; 0.778406; 0.179224;0.384567
49; 0.609869; 0.560673; 0.271208; 0.824411; 0.776093; 0.179899;0.384894
50; 0.609869; 0.561182; 0.271208; 0.824411; 0.776093; 0.179899;0.384894
51; 0.609869; 0.561724; 0.271208; 0.824411; 0.776093; 0.179899;0.384894
52; 0.609869; 0.561313; 0.271208; 0.824411; 0.776093; 0.179899;0.384894
53; 0.609869; 0.56289; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
54; 0.610102; 0.56198; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
55; 0.610102; 0.562954; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
56; 0.610102; 0.563541; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
57; 0.610102; 0.563575; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
58; 0.610102; 0.564162; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
59; 0.610415; 0.562537; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
60; 0.610415; 0.561116; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
61; 0.610415; 0.562351; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
62; 0.610435; 0.560446; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
63; 0.610436; 0.560826; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
64; 0.610436; 0.562978; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
65; 0.610615; 0.564377; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
66; 0.610615; 0.562748; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
67; 0.610615; 0.557947; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
68; 0.610615; 0.563; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
69; 0.610615; 0.557645; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
70; 0.610615; 0.564544; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
71; 0.610615; 0.564159; 0.293073; 0.811857; 0.771979; 0.166293;0.395377
72; 0.610615; 0.55721; 0.293073; 0.811857; 0.771979; 0.166293;0.395377
73; 0.610615; 0.562451; 0.293073; 0.811857; 0.771979; 0.166293;0.395377
74; 0.611389; 0.562257; 0.38474; 0.763581; 0.728021; 0.161772;0.438502
75; 0.612703; 0.562692; 0.38474; 0.763581; 0.728021; 0.161772;0.438502
76; 0.620943; 0.563922; 0.38474; 0.763581; 0.728021; 0.161772;0.438502
77; 0.620943; 0.565206; 0.38474; 0.763581; 0.728021; 0.161772;0.438488
78; 0.620943; 0.564931; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
79; 0.620945; 0.564521; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
80; 0.62204; 0.565568; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
81; 0.62204; 0.565894; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
82; 0.62204; 0.565163; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
83; 0.62944; 0.565531; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
84; 0.62944; 0.564994; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
85; 0.62944; 0.566283; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
86; 0.62944; 0.565718; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
87; 0.62944; 0.566832; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
88; 0.62944; 0.568754; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
89; 0.62944; 0.568949; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
90; 0.62944; 0.565065; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
91; 0.62944; 0.566368; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
92; 0.62944; 0.566583; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
93; 0.62944; 0.565044; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
94; 0.62944; 0.563325; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
95; 0.62944; 0.564841; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
96; 0.62944; 0.563453; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
97; 0.62944; 0.564196; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
98; 0.62944; 0.565514; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
99; 0.62944; 0.564103; 0.45533; 0.72621; 0.692545; 0.161511;0.46171
100; 0.62944; 0.565708; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
101; 0.629443; 0.566227; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
102; 0.629444; 0.564077; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
103; 0.629444; 0.564284; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
104; 0.629444; 0.562141; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
105; 0.629444; 0.561539; 0.45499; 0.732066; 0.680463; 0.162492;0.463935
106; 0.629444; 0.560588; 0.45499; 0.732066; 0.680463; 0.162492;0.463935
107; 0.629444; 0.560624; 0.45499; 0.732066; 0.680463; 0.162492;0.463935
108; 0.629444; 0.561827; 0.45499; 0.732066; 0.680463; 0.162492;0.463935
109; 0.629444; 0.56132; 0.45533; 0.732842; 0.698972; 0.162345;0.457936
110; 0.629444; 0.563084; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
111; 0.631093; 0.561935; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
112; 0.632355; 0.56274; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
113; 0.632355; 0.561681; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
114; 0.632355; 0.562561; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
115; 0.632355; 0.560123; 0.45533; 0.732842; 0.698972; 0.162345;0.457874
116; 0.632355; 0.559694; 0.45533; 0.732842; 0.698972; 0.162345;0.457874
117; 0.632356; 0.563164; 0.45533; 0.732842; 0.698972; 0.162345;0.457874
118; 0.632364; 0.562148; 0.45533; 0.732842; 0.698972; 0.162345;0.457874
119; 0.632364; 0.561425; 0.45533; 0.733107; 0.699229; 0.162381;0.457961
120; 0.632364; 0.561223; 0.45533; 0.733107; 0.699229; 0.162381;0.457961
121; 0.635318; 0.561597; 0.447429; 0.74777; 0.705913; 0.163993;0.454796
122; 0.632446; 0.561016; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
123; 0.632446; 0.560919; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
124; 0.639296; 0.559633; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
125; 0.639296; 0.562424; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
126; 0.639296; 0.561818; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
127; 0.639296; 0.562491; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
128; 0.639296; 0.562568; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
129; 0.639296; 0.565281; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
130; 0.639296; 0.565777; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
131; 0.639296; 0.567197; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
132; 0.639296; 0.56833; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
133; 0.639296; 0.56756; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
134; 0.639296; 0.569003; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
135; 0.639296; 0.568981; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
136; 0.639296; 0.569804; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
137; 0.639296; 0.569498; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
138; 0.639296; 0.570706; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
139; 0.639296; 0.570153; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
140; 0.639296; 0.569539; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
141; 0.639296; 0.568791; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
142; 0.639296; 0.566574; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
143; 0.639296; 0.563887; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
144; 0.639296; 0.566232; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
145; 0.639296; 0.566159; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
146; 0.639296; 0.567291; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
147; 0.639299; 0.567506; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
148; 0.639299; 0.567646; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
149; 0.6393; 0.568267; 0.447429; 0.756523; 0.714396; 0.165552;0.448881
150; 0.6393; 0.568185; 0.447429; 0.756523; 0.714396; 0.165552;0.448881
151; 0.6393; 0.569711; 0.447429; 0.756523; 0.714396; 0.165552;0.448881
152; 0.6393; 0.569308; 0.447429; 0.756523; 0.714396; 0.165552;0.448881
153; 0.6393; 0.568357; 0.447429; 0.756523; 0.714396; 0.165552;0.448881
154; 0.6393; 0.568213; 0.447429; 0.756523; 0.714396; 0.165552;0.448881
155; 0.6393; 0.570496; 0.447429; 0.756523; 0.714396; 0.165552;0.448881
156; 0.6393; 0.56826; 0.447429; 0.756523; 0.714396; 0.165552;0.448881
157; 0.6393; 0.567932; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
158; 0.6393; 0.569952; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
159; 0.6393; 0.570607; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
160; 0.6393; 0.570966; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
161; 0.6393; 0.569778; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
162; 0.6393; 0.570457; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
163; 0.6393; 0.570934; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
164; 0.6393; 0.57091; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
165; 0.6393; 0.569951; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
166; 0.6393; 0.569186; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
167; 0.6393; 0.571377; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
168; 0.6393; 0.572071; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
169; 0.6393; 0.571449; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
170; 0.6393; 0.571157; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
171; 0.6393; 0.570832; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
172; 0.6393; 0.570883; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
173; 0.6393; 0.568814; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
174; 0.6393; 0.566303; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
175; 0.6393; 0.566367; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
176; 0.6393; 0.566375; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
177; 0.639922; 0.567588; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
178; 0.639922; 0.566486; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
179; 0.639922; 0.567418; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
180; 0.639922; 0.567441; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
181; 0.639922; 0.568273; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
182; 0.639922; 0.568241; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
183; 0.639922; 0.568797; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
184; 0.639922; 0.567833; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
185; 0.639922; 0.566351; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
186; 0.639922; 0.567038; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
187; 0.639922; 0.567741; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
188; 0.639922; 0.569369; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
189; 0.639922; 0.570869; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
190; 0.639922; 0.570324; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
191; 0.639922; 0.570225; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
192; 0.639922; 0.568115; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
193; 0.639922; 0.56632; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
194; 0.639922; 0.568129; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
195; 0.639922; 0.567804; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
196; 0.639922; 0.568089; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
197; 0.639922; 0.567224; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
198; 0.639922; 0.567019; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
199; 0.639922; 0.567312; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
200; 0.639922; 0.5704; 0.450285; 0.759817; 0.698715; 0.168767;0.459776
